2002-09-18,1.037143,1.077857,1.049286,1.072857,82160400
2002-09-19,1.034286,1.057143,1.053571,1.041429,51486400
2002-09-20,1.037143,1.067143,1.044286,1.062143,88197200
2002-09-23,1.032143,1.068571,1.054286,1.060714,65927400
2002-09-24,1.028571,1.058571,1.028571,1.045714,62665400
2002-09-25,1.046429,1.083571,1.049286,1.066429,63670600
2002-09-26,1.039286,1.085,1.078571,1.05,52161200
2002-09-27,1.034286,1.060714,1.035,1.051429,51538200
2002-09-30,1.01,1.040714,1.028571,1.035714,59424400
2002-10-01,1,1.042857,1.042143,1.036429,85605800
2002-10-02,1.007143,1.045,1.023571,1.012143,57337000
2002-10-03,1.004286,1.042857,1.012857,1.021429,54474000
2002-10-04,0.999286,1.028571,1.025714,1.002143,47706400
2002-10-07,0.982857,1.015,0.997857,0.983571,61174400
2002-10-08,0.954286,0.997143,0.992857,0.977143,113411200
2002-10-09,0.957857,0.989286,0.967143,0.970714,89171600
2002-10-10,0.97,1.015714,0.973571,1.007857,80393600
2002-10-11,1.007143,1.055714,1.017857,1.036429,73669400
2002-10-14,1.031429,1.07,1.039286,1.055,48601000
2002-10-15,1.055714,1.089286,1.087143,1.082857,101379600
2002-10-16,0.992857,1.080714,1.061429,1.04,76906200
2002-10-17,0.998571,1.027143,1.015,1.007857,117324200
2002-10-18,0.995,1.025,1,1.024286,72074800
2002-10-21,1,1.045,1.018571,1.04,59630200
2002-10-22,1.018571,1.062857,1.033571,1.05,54537000
2002-10-23,1.035714,1.07,1.045,1.062857,52259200
2002-10-24,1.039286,1.086429,1.072857,1.049286,43687000
2002-10-25,1.042143,1.103571,1.049286,1.101429,69767600
2002-10-28,1.089286,1.139286,1.110714,1.115,87325000
2002-10-29,1.068571,1.134286,1.112143,1.102857,64794800
2002-10-30,1.105714,1.169286,1.106429,1.141429,67669000
2002-10-31,1.137143,1.174286,1.142143,1.147857,73959200
2002-11-01,1.135,1.178571,1.138571,1.168571,47457200
2002-11-04,1.167857,1.241429,1.178571,1.206429,94204600
2002-11-05,1.167857,1.211429,1.196429,1.207143,52673600
2002-11-06,1.192857,1.237143,1.22,1.23,54097400
2002-11-07,1.129286,1.221429,1.21,1.142857,84044800
2002-11-08,1.108571,1.157143,1.143571,1.131429,47516000
2002-11-11,1.08,1.135,1.124286,1.082857,38243800
2002-11-12,1.091429,1.145714,1.094286,1.117143,55948200
2002-11-13,1.091429,1.147857,1.107143,1.113571,57934800
2002-11-14,1.127143,1.172143,1.135714,1.164286,35428400
2002-11-15,1.125714,1.16,1.159286,1.139286,40248600
2002-11-18,1.108571,1.157143,1.156429,1.117857,41144600
2002-11-19,1.072143,1.125,1.110714,1.090714,52738000
2002-11-20,1.089286,1.121429,1.092857,1.109286,52185000
2002-11-21,1.125,1.174286,1.135714,1.167857,104620600
2002-11-22,1.135714,1.164286,1.149286,1.143571,56964600
2002-11-25,1.122143,1.152857,1.145,1.140714,49856800
2002-11-26,1.090714,1.135714,1.132143,1.100714,60065600
2002-11-27,1.103571,1.132857,1.114286,1.122857,71699600
2002-11-29,1.100714,1.134286,1.127857,1.107143,35858200
2002-12-02,1.072143,1.15,1.135714,1.084286,99685600
2002-12-03,1.078571,1.095714,1.085714,1.082857,56967400
2002-12-04,1.035714,1.085,1.084286,1.069286,81439400
2002-12-05,1.037857,1.077143,1.073571,1.045,60849600
2002-12-06,1.037143,1.085,1.046429,1.067857,61339600
2002-12-09,1.047857,1.067857,1.067143,1.053571,59021200
2002-12-10,1.052143,1.103571,1.053571,1.091429,77152600
2002-12-11,1.077143,1.106429,1.092857,1.106429,63375200
2002-12-12,1.072143,1.110714,1.107857,1.085,37335200
2002-12-13,1.046429,1.082143,1.081429,1.056429,41195000
2002-12-16,1.043571,1.078571,1.057857,1.060714,62906200
2002-12-17,1.047143,1.085,1.060714,1.077143,55665400
2002-12-18,1.035714,1.061429,1.057143,1.040714,37675400
2002-12-19,1.007143,1.065714,1.037857,1.014286,86879800
2002-12-20,0.984286,1.04,1.020714,1.01,79524200
2002-12-23,1.008571,1.039286,1.011429,1.035,31456600
2002-12-24,1.021429,1.033571,1.031429,1.025714,9835000
2002-12-26,1.02,1.057857,1.03,1.028571,21355600
2002-12-27,1.000714,1.027143,1.022143,1.004286,20008800
2002-12-30,0.988571,1.010714,1.005714,1.005,38760400
2002-12-31,0.996429,1.025714,1,1.023571,50181600
2003-01-02,1.025,1.065714,1.025714,1.057143,45357200
2003-01-03,1.042143,1.066429,1.057143,1.064286,36863400
2003-01-06,1.062857,1.098571,1.073571,1.064286,97633200
2003-01-07,1.033571,1.071429,1.056429,1.060714,85586200
2003-01-08,1.031429,1.050714,1.041429,1.039286,57411200
2003-01-09,1.035714,1.065714,1.044286,1.048571,53813200
2003-01-10,1.035,1.058571,1.041429,1.051429,43775200
2003-01-13,1.025714,1.064286,1.064286,1.045,44735600
2003-01-14,1.035,1.058571,1.049286,1.043571,46715200
2003-01-15,1.018571,1.05,1.042143,1.030714,92782200
2003-01-16,1.015,1.054286,1.015,1.044286,139767600
2003-01-17,1.005714,1.04,1.04,1.007143,66690400
2003-01-21,1,1.029286,1.015,1.001429,63364000
2003-01-22,0.985714,1.010714,0.998571,0.991429,53785200
2003-01-23,0.996429,1.025714,1.003571,1.012143,57064000
2003-01-24,0.968571,1.017143,1.017143,0.985714,76367200
2003-01-27,0.975,1.035714,0.977143,1.009286,97851600
2003-01-28,1.011429,1.049286,1.017143,1.041429,71563800
2003-01-29,1.021429,1.078571,1.039286,1.066429,93261000
2003-01-30,1.020714,1.076429,1.07,1.022857,101764600
2003-01-31,1.003571,1.039286,1.013571,1.025714,85306200
2003-02-03,1.025,1.065,1.029286,1.047143,66196200
2003-02-04,1.022143,1.046429,1.032143,1.042857,79353400
2003-02-05,1.031429,1.066429,1.050714,1.032143,55403600
2003-02-06,1.015714,1.042143,1.025714,1.030714,44787400
2003-02-07,1.005,1.042857,1.039286,1.010714,67425400
2003-02-10,1.004286,1.040714,1.018571,1.025,41972000
2003-02-11,1.014286,1.045,1.035714,1.025,41195000
2003-02-12,1.019286,1.042857,1.019286,1.027857,57171800
2003-02-13,1.017143,1.045714,1.029286,1.038571,52123400
2003-02-14,1.025,1.051429,1.043571,1.047857,60824400
2003-02-18,1.051429,1.092857,1.053571,1.090714,72724400
2003-02-19,1.048571,1.082143,1.076429,1.060714,60092200
2003-02-20,1.050714,1.068571,1.060714,1.055,56088200
2003-02-21,1.046429,1.075714,1.058571,1.071429,39361000
2003-02-24,0.985714,1.073571,1.061429,1.052857,45063200
2003-02-25,1.041429,1.077143,1.048571,1.072857,47160400
2003-02-26,1.034286,1.072857,1.070714,1.035714,54273800
2003-02-27,1.036429,1.071429,1.040714,1.061429,38585400
2003-02-28,1.055,1.077857,1.061429,1.072143,48774600
2003-03-03,1.039286,1.082857,1.072143,1.046429,50940400
2003-03-04,1.031429,1.057857,1.052857,1.04,31603600
2003-03-05,1.037143,1.057143,1.043571,1.044286,31670800
2003-03-06,1.028571,1.042857,1.041429,1.04,24964800
2003-03-07,1.022143,1.050714,1.033571,1.037857,50246000
2003-03-10,1.021429,1.047857,1.036429,1.026429,33643400
2003-03-11,1.008571,1.035,1.025714,1.016429,40297600
2003-03-12,1.004286,1.027857,1.012143,1.015714,55640200
2003-03-13,1.012143,1.057143,1.033571,1.051429,83861400
2003-03-14,1.045714,1.072143,1.048571,1.055714,38274600
2003-03-17,1.050714,1.076429,1.063571,1.072143,99978200
2003-03-18,1.058571,1.077857,1.071429,1.071429,57495200
2003-03-19,1.056429,1.082143,1.076429,1.067857,35329000
2003-03-20,1.042857,1.070714,1.066429,1.065,40794600
2003-03-21,1.058571,1.082143,1.077857,1.071429,74487000
2003-03-24,1.025,1.057143,1.047857,1.026429,40275200
2003-03-25,1.026429,1.059286,1.029286,1.039286,41924400
2003-03-26,1.021429,1.04,1.039286,1.029286,44585800
2003-03-27,1.022857,1.05,1.022857,1.035,30598400
2003-03-28,1.026429,1.044286,1.028571,1.040714,36325800
2003-03-31,1.002857,1.037857,1.023571,1.01,64164800
2003-04-01,1.005,1.022143,1.014286,1.011429,38585400
2003-04-02,1.019286,1.049286,1.025714,1.042857,42842800
2003-04-03,1.025,1.05,1.04,1.032857,36428000
2003-04-04,1.027857,1.047857,1.037143,1.029286,36505000
2003-04-07,1.029286,1.067857,1.060714,1.035,49215600
2003-04-08,1.025714,1.046429,1.036429,1.032143,32233600
2003-04-09,1.01,1.044286,1.037143,1.013571,36681400
2003-04-10,1.014286,1.027857,1.014286,1.026429,26775000
2003-04-11,0.923571,1.031429,1.003571,0.942857,348177200
2003-04-14,0.964286,0.982143,0.979286,0.97,125739600
2003-04-15,0.95,0.971429,0.970714,0.956429,75992000
2003-04-16,0.922857,0.976429,0.927857,0.945714,254044000
2003-04-17,0.908571,0.946429,0.942857,0.937143,154064400
2003-04-21,0.927143,0.942143,0.937857,0.938571,38080000
2003-04-22,0.935,0.972857,0.941429,0.965,75142200
2003-04-23,0.954286,0.973571,0.966429,0.97,52420200
2003-04-24,0.928571,0.972143,0.965714,0.96,81277000
2003-04-25,0.945,0.97,0.961429,0.953571,51329600
2003-04-28,0.959286,0.997143,0.962857,0.99,159199600
2003-04-29,0.97,1.011429,0.998571,1.004286,114559200
2003-04-30,0.989286,1.025,0.995,1.015714,114543800
2003-05-01,1,1.027857,1.017857,1.025714,85689800
2003-05-02,1.024286,1.042143,1.032857,1.032143,80295600
2003-05-05,1.053571,1.205714,1.055,1.149286,388927000
2003-05-06,1.15,1.278571,1.151429,1.25,378623000
2003-05-07,1.222143,1.302857,1.237857,1.260714,263594800
2003-05-08,1.235,1.290714,1.264286,1.285714,171934000
2003-05-09,1.277143,1.314286,1.309286,1.307143,147096600
2003-05-12,1.295,1.338571,1.296429,1.325714,104843200
2003-05-13,1.282143,1.355,1.316429,1.333571,111699000
2003-05-14,1.316429,1.345714,1.345,1.325,88872000
2003-05-15,1.319286,1.346429,1.328571,1.337857,71248800
2003-05-16,1.305714,1.357857,1.327857,1.342857,85407000
2003-05-19,1.29,1.332143,1.323571,1.292857,111472200
2003-05-20,1.257143,1.297143,1.292857,1.270714,104055000
2003-05-21,1.262143,1.292143,1.270714,1.275,76252400
2003-05-22,1.267143,1.314286,1.277857,1.302857,44615200
2003-05-23,1.282857,1.318571,1.300714,1.308571,51679600
2003-05-27,1.279286,1.35,1.282857,1.348571,72532600
2003-05-28,1.296429,1.332857,1.321429,1.305714,84919800
2003-05-29,1.278571,1.321429,1.306429,1.292857,83441400
2003-05-30,1.252143,1.298571,1.294286,1.282143,95687200
2003-06-02,1.233571,1.306429,1.292857,1.246429,104647200
2003-06-03,1.215714,1.262143,1.245714,1.236429,90214600
2003-06-04,1.224286,1.270714,1.235714,1.257143,67800600
2003-06-05,1.237857,1.267143,1.246429,1.26,51374400
2003-06-06,1.224286,1.288571,1.267143,1.225,60347000
2003-06-09,1.187857,1.217143,1.21,1.199286,64988000
2003-06-10,1.196429,1.235,1.206429,1.227143,44161600
2003-06-11,1.200714,1.250714,1.225,1.246429,56278600
2003-06-12,1.246429,1.277143,1.253571,1.269286,63147000
2003-06-13,1.223571,1.282143,1.267857,1.244286,47811400
2003-06-16,1.246429,1.305,1.257143,1.305,59631600
2003-06-17,1.285,1.321429,1.315,1.299286,44366000
2003-06-18,1.307857,1.391429,1.317857,1.365714,113745800
2003-06-19,1.340714,1.400714,1.382857,1.367143,95382000
2003-06-20,1.35,1.398571,1.382143,1.371429,89136600
2003-06-23,1.339286,1.406429,1.378571,1.361429,76840400
2003-06-24,1.337143,1.405,1.390714,1.341429,128595600
2003-06-25,1.336429,1.385714,1.347143,1.363571,82453000
2003-06-26,1.335714,1.38,1.335714,1.377857,40426400
2003-06-27,1.32,1.379286,1.378571,1.337857,91448000
2003-06-30,1.327857,1.372143,1.334286,1.361429,55538000
2003-07-01,1.322143,1.37,1.347857,1.363571,45248000
2003-07-02,1.358571,1.385714,1.359286,1.376429,81324600
2003-07-03,1.355714,1.396429,1.357143,1.366429,34442800
2003-07-07,1.366429,1.441429,1.376429,1.419286,71568000
2003-07-08,1.392143,1.464286,1.394286,1.457143,64184400
2003-07-09,1.420714,1.460714,1.443571,1.420714,53411400
2003-07-10,1.383571,1.424286,1.42,1.398571,42733600
2003-07-11,1.395,1.428571,1.404286,1.417857,34214600
2003-07-14,1.419286,1.457143,1.429286,1.421429,47101600
2003-07-15,1.387857,1.445714,1.43,1.400714,51661400
2003-07-16,1.384286,1.428571,1.426429,1.419286,62732600
2003-07-17,1.437857,1.496429,1.442143,1.492857,187803000
2003-07-18,1.457143,1.512857,1.492857,1.49,74709600
2003-07-21,1.45,1.485714,1.477857,1.472143,45952200
2003-07-22,1.464286,1.497143,1.490714,1.485714,49606200
2003-07-23,1.461429,1.497143,1.496429,1.485,35758800
2003-07-24,1.455714,1.535714,1.502857,1.465,57309000
2003-07-25,1.457143,1.540714,1.457857,1.538571,54171600
2003-07-28,1.49,1.535714,1.535714,1.499286,42589400
2003-07-29,1.465714,1.505714,1.499286,1.48,49280000
2003-07-30,1.440714,1.492857,1.483571,1.448571,43398600
2003-07-31,1.469286,1.525,1.481429,1.505714,75366200
2003-08-01,1.474286,1.519286,1.5,1.480714,37401000
2003-08-04,1.448571,1.535714,1.466429,1.515,57528800
2003-08-05,1.435714,1.528571,1.525,1.455714,62360200
2003-08-06,1.392857,1.440714,1.432857,1.402143,61366200
2003-08-07,1.387143,1.435,1.409286,1.423571,43594600
2003-08-08,1.4,1.437857,1.436429,1.402857,34414800
2003-08-11,1.393571,1.423571,1.415714,1.404286,34307000
2003-08-12,1.39,1.414286,1.411429,1.407143,41109600
2003-08-13,1.398571,1.452857,1.418571,1.441429,71024800
2003-08-14,1.424286,1.452143,1.443571,1.426429,48195000
2003-08-15,1.404286,1.433571,1.43,1.407857,31466400
2003-08-18,1.408571,1.457857,1.418571,1.452857,48193600
2003-08-19,1.428571,1.460714,1.455,1.451429,33422200
2003-08-20,1.438571,1.519286,1.441429,1.500714,68303200
2003-08-21,1.496429,1.550714,1.502143,1.548571,63831600
2003-08-22,1.474286,1.571429,1.557857,1.491429,62566000
2003-08-25,1.463571,1.493571,1.484286,1.49,34445600
2003-08-26,1.453571,1.505,1.482143,1.503571,41239800
2003-08-27,1.475714,1.534286,1.493571,1.534286,56425600
2003-08-28,1.523571,1.587143,1.523571,1.585,79906400
2003-08-29,1.575,1.632143,1.585714,1.615,65788800
2003-09-02,1.6,1.635714,1.618571,1.632143,60533200
2003-09-03,1.625714,1.665714,1.628571,1.639286,67207000
2003-09-04,1.626429,1.660714,1.654286,1.630714,49945000
2003-09-05,1.600714,1.653571,1.623571,1.607143,60033400
2003-09-08,1.605,1.627857,1.605714,1.624286,41811000
2003-09-09,1.58,1.619286,1.609286,1.597857,45092600
2003-09-10,1.579286,1.615,1.589286,1.584286,56222600
2003-09-11,1.578571,1.627857,1.589286,1.611429,53421200
2003-09-12,1.593571,1.652857,1.607857,1.65,44997400
2003-09-15,1.58,1.635714,1.629286,1.586429,56711200
2003-09-16,1.585714,1.620714,1.586429,1.597143,67251800
2003-09-17,1.560714,1.598571,1.597857,1.58,72349200
2003-09-18,1.567857,1.642143,1.578571,1.634286,63226800
2003-09-19,1.602143,1.646429,1.634286,1.612857,51489200
2003-09-22,1.565714,1.607143,1.584286,1.577143,44955400
2003-09-23,1.562857,1.604286,1.572857,1.602143,33112800
2003-09-24,1.505714,1.593571,1.586429,1.522857,75321400
2003-09-25,1.446429,1.526429,1.524286,1.459286,143595200
2003-09-26,1.439286,1.55,1.45,1.477857,86812600
2003-09-29,1.475,1.547857,1.535,1.521429,91425600
2003-09-30,1.46,1.515714,1.506429,1.48,71356600
2003-10-01,1.442143,1.507143,1.479286,1.485,59028200
2003-10-02,1.448571,1.485714,1.485714,1.469286,51014600
2003-10-03,1.491429,1.561429,1.499286,1.549286,74900000
2003-10-06,1.541429,1.595,1.547857,1.592143,67082400
2003-10-07,1.565,1.672143,1.575,1.658571,104543600
2003-10-08,1.623571,1.681429,1.660714,1.647143,107167200
2003-10-09,1.627857,1.690714,1.664286,1.675,86937200
2003-10-10,1.669286,1.700714,1.678571,1.691429,43709400
2003-10-13,1.694286,1.743571,1.695,1.739286,69966400
2003-10-14,1.727857,1.767143,1.737143,1.753571,68854800
2003-10-15,1.755714,1.786429,1.775,1.772857,152525800
2003-10-16,1.600714,1.702857,1.7,1.660714,243920600
2003-10-17,1.602143,1.677857,1.67,1.625,89952800
2003-10-20,1.598571,1.667143,1.614286,1.658571,69783000
2003-10-21,1.625,1.671429,1.665,1.655714,44115400
2003-10-22,1.62,1.657143,1.638571,1.625714,40399800
2003-10-23,1.613571,1.653571,1.623571,1.642143,41302800
2003-10-24,1.587857,1.632143,1.611429,1.614286,54964000
2003-10-27,1.606429,1.635,1.625,1.614286,40503400
2003-10-28,1.6,1.697857,1.611429,1.694286,62928600
2003-10-29,1.667143,1.707143,1.679286,1.692143,66770200
2003-10-30,1.633571,1.714286,1.713571,1.649286,65139200
2003-10-31,1.627143,1.667857,1.664286,1.635,54538400
2003-11-03,1.627143,1.664286,1.630714,1.653571,75710600
2003-11-04,1.613571,1.65,1.647857,1.636429,62308400
2003-11-05,1.605,1.652143,1.63,1.645,80617600
2003-11-06,1.617857,1.653571,1.636429,1.651429,99268400
2003-11-07,1.603571,1.66,1.656429,1.607143,52536400
2003-11-10,1.56,1.617857,1.603571,1.564286,58569000
2003-11-11,1.534286,1.572857,1.564286,1.538571,53768400
2003-11-12,1.534286,1.622857,1.534286,1.595,75000800
2003-11-13,1.565714,1.611429,1.576429,1.601429,53193000
2003-11-14,1.52,1.615,1.605714,1.532857,59262000
2003-11-17,1.496429,1.526429,1.525,1.509286,57064000
2003-11-18,1.453571,1.524286,1.515,1.457857,66798200
2003-11-19,1.447143,1.475,1.468571,1.458571,86146200
2003-11-20,1.435714,1.505714,1.435714,1.455714,59897600
2003-11-21,1.417857,1.47,1.452857,1.448571,60459000
2003-11-24,1.460714,1.519286,1.464286,1.510714,95456200
2003-11-25,1.472143,1.517857,1.516429,1.477143,67163600
2003-11-26,1.446429,1.510714,1.492143,1.48,61282200
2003-11-28,1.465714,1.505,1.484286,1.493571,19024600
2003-12-01,1.5,1.560714,1.502857,1.550714,90384000
2003-12-02,1.529286,1.564286,1.542857,1.538571,51324000
2003-12-03,1.497143,1.56,1.538571,1.502143,47824000
2003-12-04,1.483571,1.512143,1.495714,1.510714,44485000
2003-12-05,1.480714,1.510714,1.492857,1.489286,46544400
2003-12-08,1.457857,1.505714,1.484286,1.503571,37059400
2003-12-09,1.457143,1.517857,1.512143,1.460714,33786200
2003-12-10,1.425714,1.472143,1.460714,1.455714,67834200
2003-12-11,1.443571,1.524286,1.446429,1.515,45784200
2003-12-12,1.478571,1.522857,1.522857,1.492143,48168400
2003-12-15,1.433571,1.535,1.535,1.440714,97227200
2003-12-16,1.429286,1.463571,1.442143,1.437143,93489200
2003-12-17,1.413571,1.437857,1.434286,1.42,68565000
2003-12-18,1.421429,1.441429,1.421429,1.431429,82728800
2003-12-19,1.401429,1.458571,1.442143,1.407143,113390200
2003-12-22,1.375,1.420714,1.403571,1.417857,94266200
2003-12-23,1.4,1.425,1.422857,1.415,77124600
2003-12-24,1.403571,1.470714,1.408571,1.457857,44368800
2003-12-26,1.452857,1.493571,1.453571,1.484286,25923800
2003-12-29,1.49,1.511429,1.493571,1.510714,58364600
2003-12-30,1.510714,1.535714,1.512857,1.52,51213400
2003-12-31,1.512857,1.537857,1.525,1.526429,43612800
2004-01-02,1.512857,1.553571,1.539286,1.52,36160600
2004-01-05,1.53,1.599286,1.53,1.583571,98754600
2004-01-06,1.550714,1.601429,1.589286,1.577857,127337000
2004-01-07,1.566429,1.630714,1.578571,1.613571,146718600
2004-01-08,1.617857,1.695,1.631429,1.668571,115075800
2004-01-09,1.627857,1.723571,1.659286,1.642857,106864800
2004-01-12,1.65,1.714286,1.660714,1.695,121886800
2004-01-13,1.704286,1.774286,1.764286,1.722857,169754200
2004-01-14,1.698571,1.752857,1.742857,1.728571,155010800
2004-01-15,1.607143,1.671429,1.636429,1.632143,254552200
2004-01-16,1.615,1.645714,1.635,1.622857,93205000
2004-01-20,1.589286,1.628571,1.619286,1.623571,78986600
2004-01-21,1.602143,1.640714,1.621429,1.615,56665000
2004-01-22,1.584286,1.630714,1.611429,1.584286,51251200
2004-01-23,1.589286,1.624286,1.601429,1.611429,56792400
2004-01-26,1.602143,1.647143,1.604286,1.643571,67817400
2004-01-27,1.628571,1.660714,1.645714,1.647857,76767600
2004-01-28,1.600714,1.67,1.631429,1.608571,68850600
2004-01-29,1.585,1.628571,1.616429,1.62,53174800
2004-01-30,1.601429,1.633571,1.617857,1.611429,46324600
2004-02-02,1.577143,1.629286,1.604286,1.594286,71857800
2004-02-03,1.571429,1.6,1.592857,1.59,45203200
2004-02-04,1.55,1.577857,1.571429,1.556429,76388200
2004-02-05,1.557857,1.636429,1.558571,1.601429,88211200
2004-02-06,1.6,1.635,1.603571,1.622143,48335000
2004-02-09,1.607143,1.632857,1.615714,1.619286,47065200
2004-02-10,1.602857,1.651429,1.615714,1.641429,63835800
2004-02-11,1.646429,1.705,1.649286,1.7,87136000
2004-02-12,1.685714,1.713571,1.686429,1.695,45997000
2004-02-13,1.630714,1.721429,1.703571,1.642857,78995000
2004-02-17,1.65,1.677857,1.65,1.654286,42739200
2004-02-18,1.646429,1.674286,1.655714,1.661429,35408800
2004-02-19,1.600714,1.688571,1.666429,1.605,80770200
2004-02-20,1.586429,1.607857,1.607143,1.6,69400800
2004-02-23,1.563571,1.604286,1.595714,1.585,48519800
2004-02-24,1.571429,1.624286,1.581429,1.597143,64764000
2004-02-25,1.586429,1.635714,1.591429,1.629286,69069000
2004-02-26,1.628571,1.655714,1.634286,1.645714,49602000
2004-02-27,1.639286,1.715714,1.64,1.708571,117209400
2004-03-01,1.705,1.735714,1.721429,1.715714,80420200
2004-03-02,1.697857,1.721429,1.714286,1.700714,64171800
2004-03-03,1.685714,1.727857,1.685714,1.708571,56282800
2004-03-04,1.707857,1.801429,1.709286,1.797143,165055800
2004-03-05,1.778571,1.963571,1.782143,1.91,385149800
2004-03-08,1.842857,1.913571,1.901429,1.857143,130718000
2004-03-09,1.839286,1.945,1.85,1.935714,154590800
2004-03-10,1.924286,2.01,1.931429,1.977143,251741000
2004-03-11,1.935,2.002857,1.947857,1.939286,148962800
2004-03-12,1.940714,1.984286,1.951429,1.968571,82306000
2004-03-15,1.875714,1.953571,1.930714,1.889286,120429400
2004-03-16,1.813571,1.900714,1.896429,1.844286,151358200
2004-03-17,1.841429,1.884286,1.854286,1.870714,102858000
2004-03-18,1.827857,1.861429,1.852857,1.833571,80270400
2004-03-19,1.824286,1.924286,1.825714,1.847143,102144000
2004-03-22,1.803571,1.869286,1.812143,1.847143,104757800
2004-03-23,1.801429,1.857143,1.848571,1.806429,96378800
2004-03-24,1.805,1.839286,1.805,1.821429,107053800
2004-03-25,1.849286,1.922143,1.867143,1.919286,141611400
2004-03-26,1.922143,1.954286,1.928571,1.931429,104973400
2004-03-29,1.942857,1.999286,1.955,1.993571,87682000
2004-03-30,1.952857,1.996429,1.981429,1.994286,89919200
2004-03-31,1.925,1.998571,1.994286,1.931429,97693400
2004-04-01,1.901429,1.947857,1.920714,1.936429,79583000
2004-04-02,1.945,1.995,1.982143,1.964286,68619600
2004-04-05,1.96,2.026428,1.962857,2.022857,96418000
2004-04-06,1.959286,2.010714,1.979286,1.987857,64498000
2004-04-07,1.922857,1.978571,1.972143,1.950714,63779800
2004-04-08,1.942857,2,1.991429,1.966429,60229400
2004-04-12,1.963571,2.007143,1.964286,2.002857,57635200
2004-04-13,1.917143,2.002143,1.998571,1.923571,109099200
2004-04-14,1.879286,1.933571,1.91,1.902857,159933200
2004-04-15,2.011429,2.112857,2.058571,2.092857,440361600
2004-04-16,2.035714,2.093571,2.082143,2.084286,100732800
2004-04-19,1.987857,2.053571,2.008571,2.025,178088400
2004-04-20,1.968571,2.029286,2.015,1.980714,88629800
2004-04-21,1.955,2.008571,1.971429,1.980714,81468800
2004-04-22,1.936429,2.012857,1.968571,1.984286,86146200
2004-04-23,1.932143,2,1.978571,1.978571,78957200
2004-04-26,1.928571,1.974286,1.97,1.937857,57782200
2004-04-27,1.906429,1.96,1.945714,1.924286,70966000
2004-04-28,1.881429,1.929286,1.915714,1.889286,57792000
2004-04-29,1.855714,1.928571,1.889286,1.912143,115197600
2004-04-30,1.820714,1.925714,1.907857,1.841429,116625600
2004-05-03,1.838571,1.880714,1.857143,1.862143,74408600
2004-05-04,1.821429,1.896429,1.855,1.867143,69995800
2004-05-05,1.854286,1.910714,1.871429,1.903571,59526600
2004-05-06,1.85,1.910714,1.885714,1.898571,65889600
2004-05-07,1.896429,1.969286,1.896429,1.905,104759200
2004-05-10,1.852857,1.9,1.876429,1.877143,62494600
2004-05-11,1.885714,1.942143,1.885714,1.938571,76293000
2004-05-12,1.874286,1.952857,1.913571,1.95,61355000
2004-05-13,1.921429,1.98,1.935714,1.942143,57463000
2004-05-14,1.889286,1.951429,1.946429,1.932857,64450400
2004-05-17,1.882857,1.932857,1.907143,1.902857,75111400
2004-05-18,1.914286,1.949286,1.926429,1.932857,51515800
2004-05-19,1.887143,1.964286,1.957143,1.890714,93898000
2004-05-20,1.890714,1.928571,1.902143,1.907857,49074200
2004-05-21,1.909286,1.942857,1.921429,1.936429,44973600
2004-05-24,1.936429,1.992857,1.949286,1.952857,58900800
2004-05-25,1.949286,2.036429,1.964286,2.029286,79994600
2004-05-26,2,2.055714,2.023571,2.036429,80542000
2004-05-27,1.987143,2.042857,2.032857,2.012143,58993200
2004-05-28,1.985714,2.019286,2.005714,2.004286,36429400
2004-06-01,1.972143,2.014286,1.985,2.004286,45533600
2004-06-02,1.985714,2.083571,2.002143,2.065714,79678200
2004-06-03,2.020714,2.070714,2.051429,2.028571,62732600
2004-06-04,2.036429,2.089286,2.04,2.055714,99778000
2004-06-07,2.057857,2.141428,2.074286,2.129286,73969000
2004-06-08,2.130714,2.174286,2.142143,2.167857,103905200
2004-06-09,2.142857,2.193571,2.149286,2.157143,87301200
2004-06-10,2.157143,2.212143,2.157143,2.195714,64394400
2004-06-14,2.107143,2.191429,2.189286,2.151428,60996600
2004-06-15,2.161429,2.224286,2.181429,2.192143,111158600
2004-06-16,2.180714,2.38,2.19,2.338571,227410400
2004-06-17,2.300714,2.366429,2.325714,2.343571,137830000
2004-06-18,2.316429,2.386429,2.332857,2.350714,101563000
2004-06-21,2.294286,2.392857,2.365714,2.309286,97553400
2004-06-22,2.306429,2.363571,2.307143,2.357143,90127800
2004-06-23,2.349286,2.416429,2.357143,2.407143,97717200
2004-06-24,2.355714,2.407143,2.393571,2.37,63128800
2004-06-25,2.357143,2.407143,2.362143,2.407143,80857000
2004-06-28,2.300714,2.442143,2.441429,2.320714,130274200
2004-06-29,2.243572,2.356429,2.290714,2.321429,147638400
2004-06-30,2.277857,2.355,2.325714,2.324286,93261000
2004-07-01,2.278571,2.32,2.292857,2.307143,85485400
2004-07-02,2.123571,2.227143,2.177143,2.22,227670800
2004-07-06,2.2,2.244286,2.233572,2.210714,87245200
2004-07-07,2.152143,2.24,2.203571,2.170714,99498000
2004-07-08,2.139286,2.191429,2.152143,2.152857,58345000
2004-07-09,2.145,2.178571,2.162143,2.145,52215800
2004-07-12,2.066429,2.145714,2.144286,2.081429,127905400
2004-07-13,2.072857,2.114286,2.089286,2.087143,79044000
2004-07-14,2.052857,2.140714,2.061429,2.112857,208950000
2004-07-15,2.293571,2.402143,2.332857,2.352143,441931000
2004-07-16,2.294286,2.351429,2.342857,2.3,122095400
